Customer ID,Recency,Frequency,Monetary,cluster,cluster_name
17421.0,-0.7142206887403971,-0.17819287772735856,-0.11093667540139306,0,regular Customer
17422.0,-0.7658472340710984,0.0666271601124918,-0.048561259187708816,0,regular Customer
17423.0,-0.6419435252774153,-0.42301291556720894,-0.1826115236988794,0,regular Customer
17426.0,-0.032750290375139206,0.31144719795234216,0.11132300491252083,0,regular Customer
17428.0,-0.900076251930922,1.6579574060715192,1.4040214756858491,0,regular Customer
17429.0,-0.6109675980789944,-0.30060289664728373,-0.1363892288680619,0,regular Customer
17430.0,-0.9310521791293428,-0.17819287772735856,-0.17712879663969966,0,regular Customer
17432.0,-0.7245459978065374,0.31144719795234216,-0.07433804185840939,0,regular Customer
17433.0,-0.7245459978065374,-0.42301291556720894,-0.19985961983307812,0,regular Customer
17435.0,-0.45608796208689034,-0.42301291556720894,-0.1926177530094634,0,regular Customer
17436.0,-0.48706388928531114,-0.17819287772735856,-0.19414241559866438,0,regular Customer
17437.0,0.7622985077176617,-0.42301291556720894,-0.18792596570406342,1,Lost Customer
17438.0,-0.11535276290426137,-0.05578285880743339,-0.11375152340456106,0,regular Customer
17439.0,2.063287450051336,-0.42301291556720894,-0.19324713911140728,1,Lost Customer
17440.0,0.9688046890404671,-0.42301291556720894,-0.214403936099746,1,Lost Customer
17441.0,2.858336248144137,-0.42301291556720894,-0.19688097437735433,1,Lost Customer
17442.0,-0.7658472340710984,0.5562672357921925,0.03629367453872033,0,regular Customer
17448.0,0.43188861760117303,5.085437935829424,1.4033550668720265,3,Loyal customer
17449.0,-0.7038953796742569,0.18903717903241699,0.04286240114635225,0,regular Customer
17450.0,-0.9104015609970623,0.31144719795234216,5.651467802615226,0,regular Customer
17454.0,0.0705028002862635,0.18903717903241699,-0.11419018644530982,0,regular Customer
17456.0,-0.9310521791293428,-0.30060289664728373,-0.1203438099197524,0,regular Customer
17457.0,-0.786497852203379,0.5562672357921925,0.2466915023466576,0,regular Customer
17458.0,-0.7658472340710984,-0.42301291556720894,-0.20588646856684395,0,regular Customer
17460.0,-0.8587750156663609,0.9234972925519681,-0.0496326740314814,0,regular Customer
17463.0,1.0823830887680101,-0.30060289664728373,-0.15557821262501098,1,Lost Customer
17464.0,0.6900213442546798,-0.30060289664728373,-0.150027049643873,1,Lost Customer
17465.0,-0.3115336351609265,0.31144719795234216,0.055483780196029356,0,regular Customer
17467.0,-0.6212929071451346,-0.42301291556720894,-0.21828122374380685,0,regular Customer
17468.0,-0.8277990884679401,-0.42301291556720894,-0.22330733735647826,0,regular Customer
17469.0,-0.5696663618144333,0.9234972925519681,0.12700380624383967,0,regular Customer
17470.0,-0.9104015609970623,0.31144719795234216,-0.041335098969133705,0,regular Customer
17471.0,0.19440650907994678,-0.42301291556720894,-0.19370599635863553,0,regular Customer
17472.0,1.7845041052655486,-0.42301291556720894,-0.2045704794445976,1,Lost Customer
17473.0,-0.48706388928531114,-0.30060289664728373,-0.16169256958685455,0,regular Customer
17474.0,1.4850701423474808,-0.42301291556720894,-0.11232895374811744,1,Lost Customer
17476.0,-0.6212929071451346,-0.30060289664728373,-0.17483451040355832,0,regular Customer
17477.0,1.6192991602073041,-0.30060289664728373,-0.10141286324559672,1,Lost Customer
17478.0,-0.48706388928531114,-0.30060289664728373,-0.08699644361996552,0,regular Customer
17479.0,1.8258053415301096,-0.42301291556720894,-0.1861208280248696,1,Lost Customer
17480.0,-0.11535276290426137,-0.42301291556720894,-0.18601424749067233,0,regular Customer
17482.0,0.3286355269397703,-0.30060289664728373,-0.14248675732450589,0,regular Customer
17483.0,-0.4251120348884695,-0.42301291556720894,-0.20985687394078234,0,regular Customer
17484.0,1.2475880338262544,-0.30060289664728373,-0.20628025559319385,1,Lost Customer
17487.0,2.8170350118795757,-0.42301291556720894,-0.21177981115777317,1,Lost Customer
17488.0,1.9187331231253721,-0.42301291556720894,-0.19203997432407818,1,Lost Customer
17490.0,-0.6935700706081166,-0.30060289664728373,-0.15595068354452143,0,regular Customer
17491.0,-0.9104015609970623,0.43385721687226736,0.04195478375513546,0,regular Customer
17492.0,0.23570774534450786,-0.30060289664728373,-0.14589060301665882,0,regular Customer
17493.0,-0.7245459978065374,-0.42301291556720894,-0.21847082490464198,0,regular Customer
17494.0,0.4731898538657341,-0.42301291556720894,-0.22365512646806934,0,regular Customer
17495.0,-0.6729194524758361,-0.42301291556720894,-0.1951072499082397,0,regular Customer
17496.0,1.1133590159664308,-0.17819287772735856,-0.10168885073414966,1,Lost Customer
17497.0,-0.6729194524758361,-0.30060289664728373,-0.19756533359693682,0,regular Customer
17499.0,1.0927083978341503,-0.42301291556720894,-0.14918225867281462,1,Lost Customer
17504.0,-0.7761725431372387,0.5562672357921925,0.507082332095276,0,regular Customer
17505.0,0.9791299981066074,-0.17819287772735856,-0.08510716341377385,1,Lost Customer
17508.0,-0.7658472340710984,0.31144719795234216,0.24049973425997606,0,regular Customer
17510.0,-0.3631601804916279,-0.42301291556720894,-0.20667179881882386,0,regular Customer
17511.0,-0.9104015609970623,3.2492876520305467,9.25488498410236,3,Loyal customer
17512.0,-0.032750290375139206,0.43385721687226736,0.05548826779746924,0,regular Customer
17513.0,-0.48706388928531114,-0.30060289664728373,-0.15736203419736536,0,regular Customer
17514.0,2.2078417769772996,-0.42301291556720894,-0.1923002552075915,1,Lost Customer
17515.0,-0.6316182162112749,0.0666271601124918,-0.12002070261608065,0,regular Customer
17516.0,-0.7968231612695192,-0.42301291556720894,-0.20853527531673616,0,regular Customer
17518.0,-0.3115336351609265,-0.30060289664728373,-0.19283427977893783,0,regular Customer
17519.0,-0.900076251930922,0.6786772547121177,0.13655903160971522,0,regular Customer
17521.0,-0.6316182162112749,-0.30060289664728373,-0.1675432799641049,0,regular Customer
17524.0,-0.177304617301103,-0.30060289664728373,-0.1855733406492036,0,regular Customer
17525.0,-0.6006422890128541,-0.30060289664728373,-0.146861046828034,0,regular Customer
17526.0,-0.9310521791293428,0.5562672357921925,0.10342819207940276,0,regular Customer
17529.0,1.5986485420750236,-0.30060289664728373,-0.0906482292916721,1,Lost Customer
17530.0,-0.9310521791293428,-0.17819287772735856,-0.14491903730492367,0,regular Customer
17531.0,0.7416478895853812,-0.30060289664728373,-0.12095412371557679,1,Lost Customer
17532.0,-0.7245459978065374,-0.42301291556720894,-0.2224614244850599,0,regular Customer
17533.0,-0.2186058535656641,-0.42301291556720894,-0.22588770818441223,0,regular Customer
17534.0,-0.04307559944127948,-0.05578285880743339,-0.06762459010434112,0,regular Customer
17536.0,-0.3631601804916279,-0.30060289664728373,-0.19744416835805992,0,regular Customer
17539.0,1.6709257055380056,-0.05578285880743339,-0.09218298898411285,1,Lost Customer
17540.0,-0.7451966159388179,-0.05578285880743339,-0.11628926201881612,0,regular Customer
17541.0,0.5557923263948563,-0.42301291556720894,-0.21582874955690956,1,Lost Customer
17542.0,1.9187331231253721,-0.30060289664728373,-0.210613034783403,1,Lost Customer
17543.0,0.9688046890404671,-0.42301291556720894,-0.2163235076156569,1,Lost Customer
17544.0,-0.6729194524758361,-0.17819287772735856,-0.1220120757550297,0,regular Customer
17545.0,-0.6729194524758361,-0.17819287772735856,-0.1397504423465359,0,regular Customer
17547.0,-0.8277990884679401,-0.30060289664728373,-0.14813440373660142,0,regular Customer
17548.0,-0.7968231612695192,-0.17819287772735856,-0.1593410664323547,0,regular Customer
17550.0,-0.6006422890128541,0.18903717903241699,0.02605521185362224,0,regular Customer
17552.0,-0.8587750156663609,0.6786772547121177,0.011964143332382745,0,regular Customer
17553.0,0.17375589094766622,-0.17819287772735856,0.024879460276372316,0,regular Customer
17555.0,-0.3115336351609265,-0.17819287772735856,-0.16534098955748122,0,regular Customer
17556.0,-0.786497852203379,-0.42301291556720894,-0.21377454999780213,0,regular Customer
17557.0,2.858336248144137,-0.42301291556720894,-0.22597746021320994,1,Lost Customer
17558.0,-0.6419435252774153,-0.42301291556720894,-0.20071562980773622,0,regular Customer
17559.0,0.5867682535932771,-0.42301291556720894,-0.21098662760327347,1,Lost Customer
17560.0,-0.6212929071451346,-0.05578285880743339,-0.1130189224694998,0,regular Customer
17561.0,-0.6729194524758361,-0.17819287772735856,-0.1675578646687845,0,regular Customer
17563.0,1.268238651958535,-0.30060289664728373,-0.18577079511255853,1,Lost Customer
17565.0,1.3508411244876573,-0.42301291556720894,-0.21500190899161073,1,Lost Customer
17567.0,-0.8587750156663609,-0.30060289664728373,-0.11484762005625301,0,regular Customer
17568.0,1.83613065059625,-0.42301291556720894,-0.18684669755777103,1,Lost Customer
17570.0,-0.7658472340710984,-0.42301291556720894,-0.21857291783739938,0,regular Customer
17571.0,0.8965275255774853,-0.42301291556720894,-0.20676603844906144,1,Lost Customer
17572.0,-0.8484497066002207,0.31144719795234216,-0.1741164941731767,0,regular Customer
17575.0,2.1871911588450192,-0.42301291556720894,-0.21052889225640517,1,Lost Customer
17576.0,-0.9310521791293428,2.270007500671145,0.3798633188759707,0,regular Customer
17577.0,1.9600343593899332,-0.30060289664728373,-0.19066564638311334,1,Lost Customer
17578.0,0.19440650907994678,0.18903717903241699,-0.12838671360038664,0,regular Customer
17579.0,1.268238651958535,-0.42301291556720894,-0.19564351828030596,1,Lost Customer
17580.0,-0.8174737794017999,-0.30060289664728373,-0.19281969507425822,0,regular Customer
17581.0,-0.8587750156663609,1.9027774439113696,0.6354972910983107,0,regular Customer
17582.0,-0.09470214477198083,-0.05578285880743339,-0.08670138382529308,0,regular Customer
17583.0,1.0823830887680101,-0.42301291556720894,-0.21453968604330254,1,Lost Customer
17584.0,0.12212934561696487,-0.05578285880743339,0.22649841776753424,0,regular Customer
17585.0,-0.10502745383812111,-0.17819287772735856,-0.12206368317158839,0,regular Customer
17586.0,1.691576323670286,-0.42301291556720894,-0.2110113094111928,1,Lost Customer
17587.0,1.7845041052655486,-0.42301291556720894,-0.20941147949787375,1,Lost Customer
17588.0,-0.6109675980789944,-0.05578285880743339,-0.03914178376538982,0,regular Customer
17589.0,-0.7245459978065374,1.1683173303918184,1.0767395807746623,0,regular Customer
17591.0,-0.9104015609970623,-0.30060289664728373,-0.16800886861349296,0,regular Customer
17592.0,2.9202881025409786,-0.42301291556720894,-0.213154139098738,1,Lost Customer
17593.0,-0.47673858021917087,0.18903717903241699,0.23786775601548338,0,regular Customer
17594.0,-0.06372621757356002,-0.30060289664728373,-0.06097957427223112,0,regular Customer
17596.0,-0.900076251930922,0.31144719795234216,0.004992654495521062,0,regular Customer
17597.0,-0.38381079862390843,-0.05578285880743339,-0.06826968281132462,0,regular Customer
17598.0,-0.7658472340710984,-0.42301291556720894,-0.18379625047900908,0,regular Customer
17599.0,0.22538243627836757,-0.42301291556720894,-0.22395243006346174,0,regular Customer
17601.0,-0.7761725431372387,-0.42301291556720894,-0.19552123114106912,0,regular Customer
17602.0,0.17375589094766622,0.43385721687226736,0.03364823348990797,0,regular Customer
17603.0,1.6709257055380056,-0.17819287772735856,-0.07286498668576706,1,Lost Customer
17604.0,-0.3425095623593473,-0.05578285880743339,-0.1583751102224194,0,regular Customer
17605.0,1.3921423607522183,-0.42301291556720894,-0.21175737315057375,1,Lost Customer
17606.0,2.909962793474838,-0.42301291556720894,-0.21999773129456293,1,Lost Customer
17607.0,-0.8174737794017999,-0.42301291556720894,-0.19234176552091045,0,regular Customer
17608.0,-0.06372621757356002,-0.30060289664728373,-0.19556161955402807,0,regular Customer
17609.0,-0.5490157436821528,0.18903717903241699,-0.1420458504830372,0,regular Customer
17610.0,0.8758769074452046,0.0666271601124918,-0.05819838327986228,1,Lost Customer
17611.0,-0.35283487142548764,1.0459073114718933,0.26247103090965396,0,regular Customer
17612.0,-0.786497852203379,0.9234972925519681,0.1456419369240428,0,regular Customer
17615.0,-0.7038953796742569,-0.17819287772735856,-0.18451202290867078,0,regular Customer
17616.0,-0.9104015609970623,-0.30060289664728373,-0.17486367981291762,0,regular Customer
17617.0,1.0617324706357296,-0.42301291556720894,-0.18543983450636703,1,Lost Customer
17618.0,-0.7451966159388179,0.43385721687226736,0.11818342561374527,0,regular Customer
17621.0,-0.5283651255498722,-0.17819287772735856,-0.02838612501434497,0,regular Customer
17622.0,1.4644195242152,-0.30060289664728373,-0.10299362085279626,1,Lost Customer
17623.0,-0.47673858021917087,0.18903717903241699,-0.02149765680412119,0,regular Customer
17624.0,-0.18762992636724327,-0.30060289664728373,-0.14843731683379366,0,regular Customer
17625.0,-0.09470214477198083,-0.05578285880743339,0.22130177530014722,0,regular Customer
17626.0,1.5160460695459015,-0.42301291556720894,-0.2012956522938414,1,Lost Customer
17627.0,0.23570774534450786,-0.42301291556720894,-0.19654328236900295,0,regular Customer
17629.0,-0.6935700706081166,-0.30060289664728373,-0.1578332323485533,0,regular Customer
17631.0,-0.8381243975340804,-0.05578285880743339,-0.1770446541127018,0,regular Customer
17633.0,-0.786497852203379,-0.17819287772735856,-0.1476071105674149,0,regular Customer
17635.0,-0.3218589442270668,-0.17819287772735856,-0.08780645567986481,0,regular Customer
17638.0,1.9806849775222137,-0.30060289664728373,-0.1352830351131302,1,Lost Customer
17639.0,-0.7038953796742569,0.0666271601124918,-0.17294859589844658,0,regular Customer
17640.0,-0.786497852203379,0.0666271601124918,0.05598751345765649,0,regular Customer
17642.0,-0.27023239889636547,-0.17819287772735856,-0.10501416340110457,0,regular Customer
17643.0,-0.8484497066002207,-0.30060289664728373,-0.18046196260917438,0,regular Customer
17644.0,-0.6316182162112749,0.5562672357921925,0.12169497374045546,0,regular Customer
17646.0,-0.9310521791293428,0.6786772547121177,0.12264185764427124,0,regular Customer
17647.0,2.2078417769772996,-0.30060289664728373,-0.20751098028808238,1,Lost Customer
17648.0,-0.7245459978065374,-0.42301291556720894,-0.1827988810589946,0,regular Customer
17649.0,0.1427799637492454,-0.30060289664728373,-0.15009211986475132,0,regular Customer
17651.0,0.4422139266673133,0.18903717903241699,-0.03250349933543964,0,regular Customer
17655.0,-0.9207268700632025,-0.17819287772735856,-0.1160828323525814,0,regular Customer
17657.0,-0.2599070898302252,-0.42301291556720894,-0.215655976901474,0,regular Customer
17659.0,-0.8587750156663609,-0.17819287772735856,-0.13607621866762992,0,regular Customer
17660.0,2.909962793474838,-0.42301291556720894,-0.21145221625266153,1,Lost Customer
17662.0,2.1252393044481774,-0.30060289664728373,-0.1834664117731775,1,Lost Customer
17663.0,-0.3941361076900487,0.6786772547121177,0.14861609477832674,0,regular Customer
17664.0,0.19440650907994678,-0.30060289664728373,-0.1667871191214842,0,regular Customer
17665.0,0.3905873813366119,-0.42301291556720894,-0.16661771216712856,0,regular Customer
17666.0,0.22538243627836757,-0.17819287772735856,-0.08174146233385998,0,regular Customer
17667.0,-0.20828054449952382,-0.05578285880743339,-0.0171704871157119,0,regular Customer
17669.0,0.0705028002862635,-0.17819287772735856,0.07711850673771588,0,regular Customer
17671.0,-0.9310521791293428,-0.30060289664728373,-0.1366035118368164,0,regular Customer
17672.0,-0.3941361076900487,0.0666271601124918,0.061953779571983836,0,regular Customer
17673.0,-0.8277990884679401,0.31144719795234216,0.06240253971597236,0,regular Customer
17674.0,-0.900076251930922,-0.42301291556720894,-0.19606086521421529,0,regular Customer
17675.0,-0.9104015609970623,4.350977822309874,1.7767627731830733,3,Loyal customer
17676.0,-0.9207268700632025,0.0666271601124918,-0.07517610142730792,0,regular Customer
17677.0,-0.9207268700632025,2.8820575952707714,2.0509956095730177,3,Loyal customer
17678.0,1.5263713786120419,-0.42301291556720894,-0.19594979707857813,1,Lost Customer
17679.0,0.6796960351885395,0.0666271601124918,-0.05191461936366304,1,Lost Customer
17680.0,-0.7451966159388179,-0.30060289664728373,-0.19467083066821086,0,regular Customer
17681.0,1.4644195242152,0.0666271601124918,-0.14775856711601104,1,Lost Customer
17682.0,-0.900076251930922,0.18903717903241699,-0.007380784574602355,0,regular Customer
17683.0,-0.7245459978065374,-0.17819287772735856,-0.13790716005510306,0,regular Customer
17685.0,-0.8587750156663609,0.18903717903241699,0.0789146692140299,0,regular Customer
17686.0,-0.33218425329320705,-0.30060289664728373,0.05711726712014756,0,regular Customer
17687.0,-0.3631601804916279,-0.42301291556720894,-0.1812495366618742,0,regular Customer
17688.0,-0.6419435252774153,-0.42301291556720894,-0.19566371248678546,0,regular Customer
17689.0,-0.6935700706081166,-0.30060289664728373,-0.19421870482314244,0,regular Customer
17690.0,-0.9207268700632025,0.43385721687226736,0.07201610390056641,0,regular Customer
17691.0,-0.900076251930922,-0.17819287772735856,-0.17485807031111772,0,regular Customer
17692.0,-0.6109675980789944,0.43385721687226736,0.02093710241143319,0,regular Customer
17694.0,0.5764429445271368,-0.30060289664728373,-0.0712842290785675,1,Lost Customer
17695.0,-0.6316182162112749,-0.17819287772735856,-0.11976715313472716,0,regular Customer
17696.0,-0.7555219250049582,1.7803674249914443,0.3753476699270862,0,regular Customer
17699.0,0.2150571272122273,-0.30060289664728373,-0.18020392552638098,0,regular Customer
17700.0,-0.7658472340710984,0.6786772547121177,0.23527280048286975,0,regular Customer
17702.0,-0.7451966159388179,-0.30060289664728373,-0.08173809663278005,0,regular Customer
17703.0,-0.38381079862390843,-0.42301291556720894,-0.19657245177836222,0,regular Customer
17705.0,-0.0017743631767183899,-0.30060289664728373,-0.2005798798641797,0,regular Customer
17706.0,-0.9207268700632025,1.535547387151594,0.9196499704711212,0,regular Customer
17707.0,-0.8174737794017999,0.18903717903241699,-0.17853229399002374,0,regular Customer
17708.0,-0.5490157436821528,-0.30060289664728373,-0.16013873758829433,0,regular Customer
17709.0,0.1531052728153857,-0.05578285880743339,-0.16993180583048378,0,regular Customer
17710.0,-0.33218425329320705,-0.42301291556720894,-0.19686414587195475,0,regular Customer
17713.0,-0.7555219250049582,-0.05578285880743339,-0.09537816120931111,0,regular Customer
17714.0,-0.3218589442270668,-0.05578285880743339,-0.0887488519822407,0,regular Customer
17715.0,1.4127929788844988,-0.42301291556720894,-0.21148250756238077,1,Lost Customer
17716.0,-0.6109675980789944,1.0459073114718933,0.9258753955686018,0,regular Customer
17717.0,-0.35283487142548764,-0.42301291556720894,-0.18750525306907417,0,regular Customer
17718.0,1.9497090503237928,-0.42301291556720894,-0.19615398294409292,1,Lost Customer
17720.0,-0.9104015609970623,0.31144719795234216,-0.05332036051470707,0,regular Customer
17721.0,2.104588686315897,-0.42301291556720894,-0.1953260204784341,1,Lost Customer
17722.0,-0.9207268700632025,-0.30060289664728373,-0.004702808415350879,0,regular Customer
17723.0,-0.8277990884679401,-0.42301291556720894,-0.2183485377654051,0,regular Customer
17726.0,-0.6212929071451346,0.31144719795234216,-0.10727367072608678,0,regular Customer
17728.0,-0.5283651255498722,-0.30060289664728373,-0.0769049498820237,0,regular Customer
17729.0,1.45409421514906,-0.42301291556720894,-0.18057976214697136,1,Lost Customer
17730.0,-0.7555219250049582,0.31144719795234216,0.04791431846730303,0,regular Customer
17731.0,1.7122269418025666,-0.30060289664728373,-0.1771882573587781,1,Lost Customer
17732.0,-0.8587750156663609,0.43385721687226736,0.01325881634778962,0,regular Customer
17734.0,0.7209972714531007,-0.17819287772735856,-0.14658169363840115,1,Lost Customer
17735.0,-0.9104015609970623,0.43385721687226736,0.23410378030777965,0,regular Customer
17738.0,-0.6212929071451346,0.5562672357921925,0.02875113841863329,0,regular Customer
17739.0,-0.8381243975340804,0.8010872736320429,0.32434159196135104,0,regular Customer
17740.0,-0.6832447615419763,0.18903717903241699,-0.18189799506993762,0,regular Customer
17741.0,-0.5077145074175917,-0.30060289664728373,-0.21844950879780253,0,regular Customer
17742.0,-0.28055770796250573,0.5562672357921925,-0.03420317838079614,0,regular Customer
17743.0,-0.07405152663970029,-0.42301291556720894,-0.2040779651865702,0,regular Customer
17744.0,-0.7761725431372387,-0.42301291556720894,-0.19313494907541015,0,regular Customer
17745.0,0.22538243627836757,-0.30060289664728373,-0.16243975522659543,0,regular Customer
17746.0,0.16343058188152595,-0.17819287772735856,-0.14072088615791106,0,regular Customer
17748.0,0.7416478895853812,-0.42301291556720894,-0.1896110600447403,1,Lost Customer
17749.0,0.9378287618420463,-0.42301291556720894,-0.19033917337836168,1,Lost Customer
17751.0,-0.35283487142548764,-0.42301291556720894,-0.21208160235460546,0,regular Customer
17753.0,0.09115341841854405,-0.05578285880743339,-0.18597498097807333,0,regular Customer
17754.0,-0.8381243975340804,0.43385721687226736,0.08493142084455599,0,regular Customer
17756.0,-0.8277990884679401,-0.17819287772735856,-0.1474780920260182,0,regular Customer
17757.0,-0.900076251930922,2.8820575952707714,0.19845539636969164,0,regular Customer
17758.0,-0.290883017028646,-0.05578285880743339,-0.05524329773169789,0,regular Customer
17759.0,-0.6419435252774153,-0.30060289664728373,-0.18021290072926074,0,regular Customer
17760.0,-0.8484497066002207,0.0666271601124918,-0.15896186411068441,0,regular Customer
17762.0,0.008550945889421882,-0.42301291556720894,-0.21523526426648476,0,regular Customer
17763.0,2.0426368319190553,-0.17819287772735856,-0.22180960037591654,1,Lost Customer
17764.0,-0.5490157436821528,-0.17819287772735856,-0.13949913666590233,0,regular Customer
17765.0,-0.07405152663970029,-0.42301291556720894,-0.2119626809164485,0,regular Customer
17766.0,-0.7658472340710984,-0.30060289664728373,-0.1961786647520123,0,regular Customer
17767.0,-0.4664132711530306,-0.42301291556720894,-0.2138777648309195,0,regular Customer
17768.0,-0.7038953796742569,-0.05578285880743339,-0.09108801423278086,0,regular Customer
17769.0,-0.7451966159388179,0.31144719795234216,0.11856935933757541,0,regular Customer
17771.0,-0.19795523543338356,-0.30060289664728373,-0.2139058123399188,0,regular Customer
17772.0,-0.6522688343435555,-0.42301291556720894,-0.20712953416569213,0,regular Customer
17773.0,0.6074188717255576,-0.30060289664728373,-0.1641304590690722,1,Lost Customer
17774.0,-0.6006422890128541,0.0666271601124918,0.006103335851892658,0,regular Customer
17776.0,-0.7142206887403971,-0.30060289664728373,-0.1918088628499241,0,regular Customer
17778.0,2.1252393044481774,-0.42301291556720894,-0.20761195132047977,1,Lost Customer
17780.0,2.1871911588450192,-0.17819287772735856,-0.19019893583336525,1,Lost Customer
17782.0,-0.7555219250049582,-0.30060289664728373,-0.15361264319434126,0,regular Customer
17783.0,0.5867682535932771,-0.42301291556720894,-0.21897231436554915,1,Lost Customer
17784.0,0.9791299981066074,-0.42301291556720894,-0.2171301539744763,1,Lost Customer
17785.0,-0.10502745383812111,-0.30060289664728373,-0.19933905806605143,0,regular Customer
17787.0,-0.8691003247325012,-0.42301291556720894,-0.1471886417331456,0,regular Customer
17789.0,2.1252393044481774,-0.42301291556720894,-0.21057937777260388,1,Lost Customer
17790.0,-0.7968231612695192,0.18903717903241699,-0.13801374058930035,0,regular Customer
17792.0,0.12212934561696487,-0.30060289664728373,-0.18827599861637448,0,regular Customer
17794.0,2.3833720311016844,-0.30060289664728373,-0.21326632913473514,1,Lost Customer
17796.0,-0.8897509428647817,-0.05578285880743339,-0.1552876404317784,0,regular Customer
17797.0,-0.6212929071451346,0.0666271601124918,-0.09455356444473219,0,regular Customer
17798.0,1.2992145791569558,-0.42301291556720894,-0.20925104774639786,1,Lost Customer
17799.0,-0.6832447615419763,0.6786772547121177,0.13886004924801632,0,regular Customer
17801.0,-0.04307559944127948,-0.17819287772735856,-0.1402272499995237,0,regular Customer
17802.0,-0.8587750156663609,0.43385721687226736,0.19294910940295254,0,regular Customer
17803.0,-0.6522688343435555,-0.42301291556720894,-0.20907490938988235,0,regular Customer
17804.0,-0.8174737794017999,-0.17819287772735856,-0.18657295386993802,0,regular Customer
17805.0,1.5986485420750236,-0.42301291556720894,-0.18326446970838267,1,Lost Customer
17807.0,-0.6212929071451346,-0.17819287772735856,-0.18066727037504912,0,regular Customer
17808.0,0.9584793799743269,-0.05578285880743339,-0.20032633038282618,1,Lost Customer
17809.0,-0.8691003247325012,0.8010872736320429,0.43498789306316044,0,regular Customer
17810.0,2.1975164679111594,-0.30060289664728373,-0.18774197404502813,1,Lost Customer
17811.0,-0.8381243975340804,0.43385721687226736,-0.03098332434767854,0,regular Customer
17812.0,-0.900076251930922,-0.05578285880743339,-0.18113173712407724,0,regular Customer
17814.0,-0.8277990884679401,-0.30060289664728373,-0.04834473241823437,0,regular Customer
17815.0,-0.6419435252774153,-0.42301291556720894,-0.1633799077282514,0,regular Customer
17816.0,-0.9310521791293428,-0.17819287772735856,-0.2212924043099698,0,regular Customer
17817.0,-0.7968231612695192,-0.17819287772735856,-0.18265303401219832,0,regular Customer
17818.0,2.909962793474838,-0.42301291556720894,-0.215187022551006,1,Lost Customer
17819.0,-0.8691003247325012,0.18903717903241699,0.09641743672994214,0,regular Customer
17820.0,-0.8381243975340804,-0.42301291556720894,-0.2091983184294792,0,regular Customer
17821.0,-0.5077145074175917,-0.42301291556720894,-0.1922508915917528,0,regular Customer
17822.0,-0.3631601804916279,0.0666271601124918,0.015735972342606236,0,regular Customer
17823.0,-0.35283487142548764,-0.30060289664728373,-0.17434199614553095,0,regular Customer
17825.0,1.4747448332813404,-0.05578285880743339,-0.14767330268865322,1,Lost Customer
17826.0,-0.8381243975340804,-0.42301291556720894,-0.21469226449225867,0,regular Customer
17827.0,1.7122269418025666,-0.42301291556720894,-0.18574723520499917,1,Lost Customer
17829.0,-0.47673858021917087,-0.05578285880743339,0.20410304278178718,0,regular Customer
17833.0,2.7654084665488745,-0.42301291556720894,-0.19138254071313499,1,Lost Customer
17834.0,-0.4251120348884695,-0.30060289664728373,-0.14784046584228894,0,regular Customer
17838.0,-0.9310521791293428,0.6786772547121177,0.21264070452116882,0,regular Customer
17840.0,-0.12567807197040165,-0.42301291556720894,-0.2089559879517254,0,regular Customer
17841.0,-0.9310521791293428,10.593888787226057,3.1238487296070905,3,Loyal customer
17842.0,1.5160460695459015,-0.42301291556720894,-0.1814727948335085,1,Lost Customer
17843.0,-0.45608796208689034,-0.42301291556720894,-0.21624497459045894,0,regular Customer
17845.0,1.0307565434373087,-0.05578285880743339,-0.16268096380398928,1,Lost Customer
17847.0,0.6177441807916979,-0.30060289664728373,-0.21524199566864458,1,Lost Customer
17848.0,-0.3941361076900487,2.025187462831295,0.07869702054419547,0,regular Customer
17849.0,0.2563583634767884,-0.05578285880743339,-0.1784133725518668,0,regular Customer
17850.0,-0.8587750156663609,18.42812999810127,5.515333047235228,3,Loyal customer
17851.0,-0.3425095623593473,0.18903717903241699,-0.05440075056135944,0,regular Customer
17852.0,-0.6935700706081166,-0.17819287772735856,-0.16821417637936772,0,regular Customer
17853.0,-0.4973891983514514,-0.17819287772735856,-0.049369027446888154,0,regular Customer
17854.0,0.0705028002862635,-0.05578285880743339,-0.14450617797245424,0,regular Customer
17855.0,-0.8587750156663609,-0.42301291556720894,-0.20634756961479214,0,regular Customer
17857.0,-0.9310521791293428,-0.30060289664728373,-0.027490848527087875,0,regular Customer
17858.0,-0.8897509428647817,1.7803674249914443,0.6275632117525937,0,regular Customer
17860.0,-0.900076251930922,-0.05578285880743339,-0.14422009338066155,0,regular Customer
17861.0,-0.7245459978065374,0.6786772547121177,0.10979497662223989,0,regular Customer
17862.0,-0.7245459978065374,-0.17819287772735856,-0.12341445120499384,0,regular Customer
17863.0,-0.8897509428647817,0.31144719795234216,0.06024175962266761,0,regular Customer
17864.0,-0.7245459978065374,-0.30060289664728373,-0.1931259738725304,0,regular Customer
17865.0,-0.8277990884679401,2.637237557430921,1.5482036223479205,0,regular Customer
17866.0,0.2976595997413495,-0.30060289664728373,-0.1394452854486237,0,regular Customer
17867.0,-0.4664132711530306,0.5562672357921925,-0.1822031519678498,0,regular Customer
17868.0,-0.7142206887403971,-0.42301291556720894,-0.20346652949038582,0,regular Customer
17869.0,-0.900076251930922,-0.17819287772735856,-0.16158262335157736,0,regular Customer
17870.0,-0.9207268700632025,-0.30060289664728373,-0.0936156557437962,0,regular Customer
